student,gmat,gpa,work_experience,admitted
0,780,4,3,1
1,750,3.9,4,1
2,690,3.3,3,0
3,710,3.7,5,1
4,680,3.9,4,0
5,730,3.7,6,1
6,690,2.3,1,0
7,720,3.3,4,1
8,740,3.3,5,1
9,690,1.7,1,0
10,610,2.7,3,0
11,690,3.7,5,1
12,710,3.7,6,1
13,680,3.3,4,0
14,770,3.3,3,1
15,610,3,1,0
16,600,2,1,0
17,550,2.3,4,0
18,550,2.7,1,0
19,570,3,2,0
20,670,3.3,6,1
21,660,3.7,4,1
22,580,2.3,2,0
23,650,3.7,6,1
24,660,3.3,5,1
25,640,3,1,0
26,620,2.7,2,0
27,660,4,4,1
28,660,3.3,6,1
29,680,3.3,5,1
30,650,2.3,1,0
31,670,2.7,2,0
32,580,3.3,1,0
33,590,1.7,4,0
34,690,3.7,5,1
